datetime,cart,Record Count,total_price
"May 10, 2021, 5:34:06 AM","{""matcha"":2,""triplec"":1,""mamaog"":1,""sexyback"":1}",1,450
"May 10, 2021, 5:31:35 AM","{""hella"":1}",1,150
"May 10, 2021, 5:29:53 AM","{""deathchoc"":1,""salt"":1,""doubletrouble"":1}",1,390
"May 10, 2021, 5:06:08 AM","{""cupc"":1,""deathchoc"":1}",1,300
"May 10, 2021, 5:05:57 AM","{""hella"":1,""deathchoc"":1,""pbj"":1,""redvelvet"":1}",1,600
"May 10, 2021, 5:04:52 AM","{""banultimate~s"":1}",1,130
"May 10, 2021, 4:27:16 AM","{""matcha"":1,""cornflakes"":1}",1,180
"May 10, 2021, 4:00:39 AM","{""babyog"":1}",1,90
"May 10, 2021, 3:12:38 AM","{""cupc"":1,""deathchoc"":1}",1,300
"May 10, 2021, 3:12:31 AM","{""cupc"":1,""deathchoc"":1}",1,300
"May 9, 2021, 12:51:24 PM","{""cornflakes"":1}",1,90
"May 9, 2021, 12:46:03 PM","{""salt"":1}",1,150
"May 9, 2021, 12:42:17 PM","{""matcha"":2}",1,180
"May 9, 2021, 12:35:08 PM","{""matcha"":1}",1,90
"May 9, 2021, 12:34:29 PM","{""mamaog"":1,""sexyback"":1}",1,180
"May 9, 2021, 12:05:36 PM","{""salt"":1,""redvelvet"":1,""cupc"":1,""hella"":1}",1,600
"May 9, 2021, 11:28:35 AM","{""pbj"":1}",1,150
"May 9, 2021, 11:28:29 AM","{""sexyback"":1}",1,90
"May 9, 2021, 11:21:26 AM","{""redbrownie"":9}",1,360
"May 9, 2021, 11:08:47 AM","{""cupc"":1,""hella"":1}",1,300
"May 9, 2021, 11:03:20 AM","{""triplec"":1,""mamaog"":1,""sexyback"":1,""cornflakes"":1,""doubletrouble"":1,""redvelvet"":1}",1,600
"May 9, 2021, 10:49:16 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 9, 2021, 10:49:07 AM","{""doubletrouble"":1,""babyog"":1}",1,180
"May 9, 2021, 10:36:35 AM","{""doubletrouble"":1,""cornflakes"":1}",1,180
"May 9, 2021, 10:16:14 AM","{""salt"":1}",1,150
"May 9, 2021, 10:16:03 AM","{""salt"":1,""sexyback"":1}",1,240
"May 9, 2021, 9:55:39 AM","{""sexyback"":1,""mamaog"":1}",1,180
"May 9, 2021, 9:44:35 AM","{""banultimate~s"":1,""redvelvet"":1,""sexyback"":1}",1,370
"May 9, 2021, 9:34:53 AM","{""bancheese~s"":1,""deathchoc"":1}",1,300
"May 9, 2021, 9:32:38 AM","{""cupc"":1}",1,150
"May 9, 2021, 9:28:53 AM","{""hella"":1}",1,150
"May 9, 2021, 9:25:25 AM","{""hella"":1}",1,150
"May 9, 2021, 9:22:18 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 9, 2021, 9:20:38 AM","{""hella"":1,""fudge"":1,""redbrownie"":1}",1,230
"May 9, 2021, 9:20:06 AM","{""bannuts~s"":1}",1,130
"May 9, 2021, 9:15:11 AM","{""sexyback"":1}",1,90
"May 9, 2021, 9:08:15 AM","{""mamaog"":1}",1,90
"May 9, 2021, 8:59:58 AM","{""doubletrouble"":1}",1,90
"May 9, 2021, 8:52:51 AM","{""doubletrouble"":1,""cornflakes"":1,""deathchoc"":1}",1,330
"May 9, 2021, 8:24:54 AM","{""bancheese~s"":1}",1,150
"May 9, 2021, 8:09:18 AM","{""salt"":1}",1,150
"May 9, 2021, 8:04:44 AM","{""cupc"":1}",1,150
"May 9, 2021, 8:04:22 AM","{""mamaog"":1,""sexyback"":1}",1,180
"May 9, 2021, 8:04:21 AM","{""cupc"":1,""pbj"":1,""hella"":1}",1,450
"May 9, 2021, 7:41:04 AM","{""fudge"":3,""bae"":6,""deathchoc"":1}",1,510
"May 9, 2021, 7:35:53 AM","{""babyog"":1,""sexyback"":1}",1,180
"May 9, 2021, 7:28:51 AM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"May 9, 2021, 7:26:04 AM","{""matcha"":1}",1,90
"May 9, 2021, 7:26:00 AM","{""sexyback"":1,""babyog"":1}",1,180
"May 9, 2021, 7:25:46 AM","{""cupc"":1}",1,150
"May 9, 2021, 7:18:31 AM","{""salt"":1}",1,150
"May 9, 2021, 6:59:48 AM","{""sexyback"":1}",1,90
"May 9, 2021, 6:45:59 AM","{""fudge"":9,""cupc"":1}",1,510
"May 9, 2021, 6:34:21 AM","{""hella"":1}",1,150
"May 9, 2021, 6:16:47 AM","{""doubletrouble"":3,""mamaog"":1,""triplec"":1,""hella"":1}",1,600
"May 9, 2021, 6:16:24 AM","{""mamaog"":1,""sexyback"":1,""matcha"":1,""triplec"":1,""doubletrouble"":1}",1,450
"May 9, 2021, 6:15:47 AM","{""redbrownie"":5,""bae"":2,""fudge"":2}",1,360
"May 9, 2021, 5:43:06 AM","{""cornflakes"":1}",1,90
"May 9, 2021, 5:34:33 AM","{""deathchoc"":1,""salt"":1}",1,300
"May 9, 2021, 5:21:38 AM","{""deathchoc"":1}",1,150
"May 9, 2021, 5:15:03 AM","{""pbj"":1,""sexyback"":1,""mamaog"":1}",1,330
"May 9, 2021, 5:10:47 AM","{""babyog"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""triplec"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1,810
"May 9, 2021, 4:51:40 AM","{""redvelvet"":1,""doubletrouble"":1,""triplec"":1}",1,330
"May 9, 2021, 4:47:02 AM","{""bancheese~s"":2,""bannutella~s"":2}",1,560
"May 9, 2021, 4:25:06 AM","{""pbj"":2}",1,300
"May 9, 2021, 4:03:54 AM","{""cornflakes"":1,""sexyback"":1}",1,180
"May 9, 2021, 3:42:53 AM","{""mamaog"":1,""matcha"":1,""doubletrouble"":1}",1,270
"May 8, 2021, 1:10:00 PM","{""pbj"":1}",1,150
"May 8, 2021, 1:06:47 PM","{""babyog"":1}",1,90
"May 8, 2021, 12:45:20 PM","{""mamaog"":3,""babyog"":2,""doubletrouble"":2,""sexyback"":2,""matcha"":2,""triplec"":1}",1,990
"May 8, 2021, 12:29:36 PM","{""banultimate~s"":1}",1,130
"May 8, 2021, 12:03:35 PM","{""bae"":9,""fudge"":9,""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""banog~s"":1,""bannuts~s"":1}",1,1170
"May 8, 2021, 11:53:47 AM","{""bancheese~s"":1}",1,150
"May 8, 2021, 11:53:44 AM","{""pbj"":1}",1,150
"May 8, 2021, 11:27:10 AM","{""pbj"":1,""deathchoc"":1}",1,300
"May 8, 2021, 11:27:05 AM","{""hella"":1,""cupc"":1}",1,300
"May 8, 2021, 11:26:06 AM","{""mamaog"":1,""sexyback"":1}",1,180
"May 8, 2021, 11:20:45 AM","{""doubletrouble"":1,""sexyback"":1}",1,180
"May 8, 2021, 11:13:49 AM","{""mamaog"":1,""sexyback"":1}",1,180
"May 8, 2021, 11:10:17 AM","{""fudge"":2,""redbrownie"":2}",1,160
"May 8, 2021, 11:10:12 AM","{""triplec"":1,""sexyback"":1}",1,180
"May 8, 2021, 10:55:03 AM","{""mamaog"":1,""babyog"":1,""sexyback"":1,""doubletrouble"":1,""matcha"":1}",1,450
"May 8, 2021, 10:49:09 AM","{""hella"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""cornflakes"":1,""babyog"":1}",1,600
"May 8, 2021, 10:38:38 AM","{""cupc"":1}",1,150
"May 8, 2021, 10:31:34 AM","{""cupc"":1,""deathchoc"":1,""bancheese~s"":1}",1,450
"May 8, 2021, 10:28:16 AM","{""mamaog"":1}",1,90
"May 8, 2021, 10:18:28 AM","{""mamaog"":1}",1,90
"May 8, 2021, 10:18:12 AM","{""cornflakes"":1,""doubletrouble"":1,""sexyback"":1}",1,270
"May 8, 2021, 10:17:57 AM","{""bae"":6,""redbrownie"":6,""fudge"":6}",1,640
"May 8, 2021, 10:01:26 AM","{""pbj"":1}",1,150
"May 8, 2021, 9:57:35 AM","{""cornflakes"":3,""banog~s"":1,""bannutella~s"":1}",1,530
"May 8, 2021, 9:50:50 AM","{""matcha"":1,""cornflakes"":1}",1,180
"May 8, 2021, 9:35:33 AM","{""sexyback"":1,""matcha"":1}",1,180
"May 8, 2021, 9:34:17 AM","{""cupc"":1,""pbj"":1}",1,300
"May 8, 2021, 9:31:57 AM","{""redvelvet"":1}",1,150
"May 8, 2021, 9:28:46 AM","{""deathchoc"":1,""doubletrouble"":2}",1,330
"May 8, 2021, 9:28:32 AM","{""bancheese~s"":1}",1,150
"May 8, 2021, 9:28:24 AM","{""sexyback"":1}",1,90
"May 8, 2021, 9:28:05 AM","{""matcha"":3}",1,270
"May 8, 2021, 9:27:37 AM","{""bancheese~s"":1,""sexyback"":2,""babyog"":2}",1,510
"May 8, 2021, 9:08:50 AM","{""mamaog"":2,""doubletrouble"":2,""cornflakes"":1,""cupc"":1}",1,600
"May 8, 2021, 9:01:02 AM","{""hella"":1,""salt"":1,""doubletrouble"":1}",1,390
"May 8, 2021, 8:57:25 AM","{""redvelvet"":1,""sexyback"":1}",1,240
"May 8, 2021, 8:53:38 AM","{""hella"":1}",1,150
"May 8, 2021, 8:50:52 AM","{""hella"":1,""salt"":2}",1,450
"May 8, 2021, 8:43:28 AM","{""hella"":1,""pbj"":2,""doubletrouble"":2,""triplec"":2,""mamaog"":1,""babyog"":1,""sexyback"":1}",1,1080
"May 8, 2021, 8:25:04 AM","{""cupc"":1}",1,150
"May 8, 2021, 8:17:54 AM","{""deathchoc"":1}",1,150
"May 8, 2021, 7:44:10 AM","{""triplec"":1}",1,90
"May 8, 2021, 7:40:05 AM","{""cupc"":1}",1,150
"May 8, 2021, 7:34:57 AM","{""mamaog"":1,""hella"":1}",1,240
"May 8, 2021, 7:25:56 AM","{""bannutella~s"":1,""doubletrouble"":1,""triplec"":1}",1,310
"May 8, 2021, 6:54:14 AM","{""sexyback"":1}",1,90
"May 8, 2021, 6:54:05 AM","{""chocpudding_slice"":1}",1,220
"May 8, 2021, 6:46:23 AM","{""cupc"":1}",1,150
"May 8, 2021, 6:39:22 AM","{""hella"":1,""cupc"":1,""bannutella~s"":1,""bannuts~s"":1}",1,560
"May 8, 2021, 6:34:39 AM","{""doubletrouble"":1,""mamaog"":1}",1,180
"May 8, 2021, 6:27:11 AM","{""cupc"":1}",1,150
"May 8, 2021, 6:24:44 AM","{""cupc"":1,""deathchoc"":1,""hella"":1,""bannuts~s"":1,""banultimate~s"":1}",1,710
"May 8, 2021, 6:04:00 AM","{""triplec"":1,""sexyback"":2,""mamaog"":2}",1,450
"May 8, 2021, 6:03:49 AM","{""bancheese~s"":1,""matcha"":1,""doubletrouble"":1}",1,330
"May 8, 2021, 5:53:39 AM","{""babyog"":1,""mamaog"":1,""doubletrouble"":1}",1,270
"May 8, 2021, 5:53:28 AM","{""cupc"":1}",1,150
"May 8, 2021, 5:37:22 AM","{""sexyback"":1,""cornflakes"":1,""doubletrouble"":1,""matcha"":1,""mamaog"":1}",1,450
"May 8, 2021, 5:31:49 AM","{""mamaog"":2,""triplec"":2,""sexyback"":2}",1,540
"May 8, 2021, 5:31:38 AM","{""bae"":1,""fudge"":1,""redbrownie"":1,""redvelvet"":1}",1,270
"May 8, 2021, 5:18:37 AM","{""banultimate~s"":1,""cornflakes"":1}",1,220
"May 8, 2021, 5:18:26 AM","{""doubletrouble"":2,""bae"":4,""fudge"":5,""salt"":1}",1,690
"May 8, 2021, 5:18:09 AM","{""pbj"":1,""salt"":1,""redvelvet"":1}",1,450
"May 8, 2021, 5:16:32 AM","{""redvelvet"":1,""bancheese~s"":1}",1,300
"May 8, 2021, 5:04:12 AM","{""bae"":9,""redbrownie"":9}",1,720
"May 8, 2021, 4:54:19 AM","{""doubletrouble"":1,""mamaog"":1}",1,180
"May 8, 2021, 4:02:27 AM","{""doubletrouble"":2,""matcha"":1,""cornflakes"":1,""mamaog"":1,""redbrownie"":9}",1,810
"May 8, 2021, 3:34:19 AM","{""cornflakes"":1,""matcha"":1}",1,180
"May 8, 2021, 2:39:25 AM","{""doubletrouble"":2,""mamaog"":2,""matcha"":2,""sexyback"":2,""triplec"":2,""cupc"":2,""deathchoc"":2}",1,1500
"May 7, 2021, 12:44:49 PM","{""sexyback"":1,""mamaog"":1,""doubletrouble"":1}",1,270
"May 7, 2021, 12:21:02 PM","{""cornflakes"":4,""matcha"":1}",1,450
"May 7, 2021, 12:18:54 PM","{""salt"":1,""mamaog"":1}",1,240
"May 7, 2021, 12:07:25 PM","{""doubletrouble"":1,""triplec"":1}",1,180
"May 7, 2021, 12:07:22 PM","{""matcha"":2,""mamaog"":2,""triplec"":2,""doubletrouble"":1,""sexyback"":1}",1,720
"May 7, 2021, 12:01:13 PM","{""doubletrouble"":1,""triplec"":1,""matcha"":1}",1,270
"May 7, 2021, 11:55:36 AM","{""redvelvet"":1}",1,150
"May 7, 2021, 11:53:36 AM","{""salt"":1,""mamaog"":1,""sexyback"":1}",1,330
"May 7, 2021, 11:34:44 AM","{""pbj"":1}",1,150
"May 7, 2021, 11:24:57 AM","{""sexyback"":1,""triplec"":1}",1,180
"May 7, 2021, 11:18:48 AM","{""sexyback"":1}",1,90
"May 7, 2021, 11:15:00 AM","{""deathchoc"":1}",1,150
"May 7, 2021, 11:13:20 AM","{""matcha"":1}",1,90
"May 7, 2021, 11:01:49 AM","{""salt"":1}",1,150
"May 7, 2021, 11:01:47 AM","{""redvelvet"":1,""deathchoc"":1}",1,300
"May 7, 2021, 10:52:41 AM","{""doubletrouble"":1}",1,90
"May 7, 2021, 10:48:08 AM","{""matcha"":2,""mamaog"":1,""sexyback"":1,""doubletrouble"":1}",1,450
"May 7, 2021, 10:48:01 AM","{""cornflakes"":1,""fudge"":3,""redbrownie"":3,""bae"":3,""hella"":1,""pbj"":1}",1,750
"May 7, 2021, 9:56:18 AM","{""matcha"":1}",1,90
"May 7, 2021, 9:35:25 AM","{""bae"":2,""redbrownie"":1,""fudge"":2}",1,200
"May 7, 2021, 9:33:29 AM","{""doubletrouble"":1,""mamaog"":1,""matcha"":1}",1,270
"May 7, 2021, 9:23:48 AM","{""pbj"":1}",1,150
"May 7, 2021, 9:15:47 AM","{""babyog"":1,""mamaog"":1,""matcha"":2,""sexyback"":1}",1,450
"May 7, 2021, 9:13:23 AM","{""mamaog"":2,""babyog"":1,""sexyback"":1,""doubletrouble"":1}",1,450
"May 7, 2021, 9:09:58 AM","{""triplec"":1}",1,90
"May 7, 2021, 8:55:56 AM","{""mamaog"":1,""sexyback"":1,""cornflakes"":1}",1,270
"May 7, 2021, 8:50:28 AM","{""sexyback"":1}",1,90
"May 7, 2021, 8:48:28 AM","{""cupc"":1}",1,150
"May 7, 2021, 8:48:16 AM","{""pbj"":1,""hella"":1}",1,300
"May 7, 2021, 8:44:49 AM","{""banultimate~s"":1}",1,130
"May 7, 2021, 8:44:41 AM","{""pbj"":1,""cupc"":1,""hella"":1}",1,450
"May 7, 2021, 8:17:12 AM","{""doubletrouble"":2}",1,180
"May 7, 2021, 8:17:07 AM","{""deathchoc"":1}",1,150
"May 7, 2021, 7:48:22 AM","{""bancheese~s"":1,""sexyback"":1,""doubletrouble"":1}",1,330
"May 7, 2021, 7:42:46 AM","{""mamaog"":1,""sexyback"":1,""cornflakes"":1,""fudge"":1}",1,310
"May 7, 2021, 7:22:14 AM","{""deathchoc"":1,""pbj"":1,""hella"":1,""redvelvet"":1}",1,600
"May 7, 2021, 7:21:16 AM","{""banultimate~s"":1,""bancheese~s"":1,""coconut_slice"":1}",1,500
"May 7, 2021, 7:18:39 AM","{""mamaog"":4,""banog~s"":1,""bannuts~s"":2,""bannutella~s"":1}",1,880
"May 7, 2021, 7:13:16 AM","{""mamaog"":1}",1,90
"May 7, 2021, 6:43:00 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""sexyback"":1,""triplec"":1}",1,450
"May 7, 2021, 6:38:18 AM","{""sexyback"":1,""cupc"":1}",1,240
"May 7, 2021, 6:24:01 AM","{""sexyback"":1}",1,90
"May 7, 2021, 6:14:02 AM","{""bae"":3,""redbrownie"":3,""fudge"":3,""hella"":2,""cupc"":1,""salt"":1}",1,960
"May 7, 2021, 6:06:27 AM","{""deathchoc"":1,""cupc"":1}",1,300
"May 7, 2021, 5:58:09 AM","{""sexyback"":1,""cornflakes"":4,""hella"":1,""redvelvet"":1}",1,750
"May 7, 2021, 5:34:27 AM","{""pbj"":1,""bannutella~s"":1}",1,280
"May 7, 2021, 5:33:43 AM","{""banog~s"":1}",1,130
"May 7, 2021, 5:33:22 AM","{""babyog"":2,""mamaog"":2,""sexyback"":1}",1,450
"May 7, 2021, 5:33:21 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""bannutella~s"":1,""hella"":1}",1,730
"May 7, 2021, 5:14:50 AM","{""redvelvet"":1}",1,150
"May 7, 2021, 4:49:42 AM","{""redvelvet"":1,""matcha"":1}",1,240
"May 7, 2021, 3:54:16 AM","{""cornflakes"":3,""doubletrouble"":2,""mamaog"":2,""babyog"":2,""triplec"":1,""matcha"":2,""fudge"":9,""bancheese~s"":1,""banultimate~s"":1}",1,1630
"May 7, 2021, 2:49:59 AM","{""babyog"":1,""cornflakes"":1,""matcha"":1,""sexyback"":1,""triplec"":1}",1,450
"May 6, 2021, 12:34:03 PM","{""sexyback"":1}",1,90
"May 6, 2021, 12:15:21 PM","{""cupc"":1}",1,150
"May 6, 2021, 12:13:53 PM","{""fudge"":4,""bae"":3,""redbrownie"":2}",1,360
"May 6, 2021, 12:04:54 PM","{""triplec"":1}",1,90
"May 6, 2021, 12:02:55 PM","{""cornflakes"":2,""mamaog"":3,""babyog"":2,""sexyback"":3,""triplec"":1,""doubletrouble"":1}",1,990
"May 6, 2021, 11:56:43 AM","{""matcha"":1,""pbj"":1}",1,240
"May 6, 2021, 11:53:24 AM","{""matcha"":1,""mamaog"":1}",1,180
"May 6, 2021, 11:36:29 AM","{""doubletrouble"":1}",1,90
"May 6, 2021, 11:16:26 AM","{""sexyback"":1,""matcha"":1,""triplec"":1,""babyog"":2}",1,450
"May 6, 2021, 10:55:14 AM","{""cornflakes"":1,""matcha"":1,""doubletrouble"":2,""triplec"":1}",1,450
"May 6, 2021, 10:40:24 AM","{""doubletrouble"":1,""matcha"":1}",1,180
"May 6, 2021, 10:37:45 AM","{""hella"":1}",1,150
"May 6, 2021, 10:32:39 AM","{""cornflakes"":1}",1,90
"May 6, 2021, 10:27:37 AM","{""hella"":1}",1,150
"May 6, 2021, 10:22:20 AM","{""bancheese~s"":1,""banultimate~s"":1}",1,280
"May 6, 2021, 9:40:20 AM","{""deathchoc"":1}",1,150
"May 6, 2021, 9:40:16 AM","{""cornflakes"":1,""mamaog"":1,""triplec"":1,""sexyback"":1,""babyog"":1}",1,450
"May 6, 2021, 9:32:11 AM","{""banultimate~s"":1}",1,130
"May 6, 2021, 9:31:47 AM","{""cupc"":1}",1,150
"May 6, 2021, 9:27:11 AM","{""pbj"":1}",1,150
"May 6, 2021, 8:51:11 AM","{""cornflakes"":1,""mamaog"":1,""sexyback"":1}",1,270
"May 6, 2021, 8:49:04 AM","{""sexyback"":2,""babyog"":1,""triplec"":1}",1,360
"May 6, 2021, 8:48:53 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"May 6, 2021, 8:31:16 AM","{""cupc"":1,""salt"":1}",1,300
"May 6, 2021, 8:17:03 AM","{""bannuts~s"":1,""hella"":1}",1,280
"May 6, 2021, 8:16:40 AM","{""hella"":1}",1,150
"May 6, 2021, 8:02:29 AM","{""bannutella~s"":2,""mamaog"":1}",1,350
"May 6, 2021, 7:44:05 AM","{""mamaog"":1,""sexyback"":2,""matcha"":1,""triplec"":1,""cupc"":1}",1,600
"May 6, 2021, 7:41:32 AM","{""hella"":1,""pbj"":1,""salt"":1,""deathchoc"":1}",1,600
"May 6, 2021, 7:24:04 AM","{""cupc"":1}",1,150
"May 6, 2021, 6:45:18 AM","{""fudge"":8,""bae"":1}",1,360
"May 6, 2021, 6:33:10 AM","{""sexyback"":2}",1,180
"May 6, 2021, 6:27:29 AM","{""doubletrouble"":1,""matcha"":1}",1,180
"May 6, 2021, 6:19:25 AM","{""cupc"":1,""mamaog"":2,""doubletrouble"":2,""babyog"":1}",1,600
"May 6, 2021, 6:18:07 AM","{""cornflakes"":1,""mamaog"":1,""matcha"":3,""pbj"":1,""deathchoc"":1}",1,750
"May 6, 2021, 6:17:23 AM","{""cupc"":1,""salt"":1}",1,300
"May 6, 2021, 6:16:33 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"May 6, 2021, 6:11:45 AM","{""cupc"":1,""salt"":1}",1,300
"May 6, 2021, 6:07:29 AM","{""mamaog"":1}",1,90
"May 6, 2021, 5:34:00 AM","{""banog~s"":1}",1,130
"May 6, 2021, 5:25:49 AM","{""cupc"":1}",1,150
"May 6, 2021, 5:11:05 AM","{""hella"":1,""doubletrouble"":1}",1,240
"May 6, 2021, 5:07:24 AM","{""bancheese~s"":1}",1,150
"May 6, 2021, 5:04:21 AM","{""babyog"":1,""doubletrouble"":2,""mamaog"":1,""triplec"":1}",1,450
"May 6, 2021, 4:54:03 AM","{""hella"":1}",1,150
"May 6, 2021, 4:47:41 AM","{""deathchoc"":1}",1,150
"May 6, 2021, 4:38:54 AM","{""salt"":1}",1,150
"May 6, 2021, 4:33:38 AM","{""babyog"":2,""mamaog"":1,""matcha"":1,""sexyback"":1}",1,450
"May 6, 2021, 4:32:13 AM","{""pbj"":3}",1,450
"May 6, 2021, 4:31:42 AM","{""hella"":1,""salt"":1}",1,300
"May 6, 2021, 4:26:32 AM","{""sexyback"":2}",1,180
"May 6, 2021, 4:25:19 AM","{""bae"":3,""fudge"":2,""redbrownie"":4,""banog~s"":1,""banultimate~s"":1}",1,620
"May 6, 2021, 3:48:49 AM","{""cornflakes"":3,""doubletrouble"":1,""babyog"":1}",1,450
"May 6, 2021, 3:20:12 AM","{""hella"":1,""redvelvet"":1,""cupc"":1,""banultimate~s"":1}",1,580
"May 5, 2021, 1:02:08 PM","{""salt"":1}",1,150
"May 5, 2021, 12:22:28 PM","{""hella"":1}",1,150
"May 5, 2021, 12:14:18 PM","{""redvelvet"":1}",1,150
"May 5, 2021, 12:11:18 PM","{""pbj"":1}",1,150
"May 5, 2021, 11:55:10 AM","{""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""cornflakes"":1}",1,360
"May 5, 2021, 11:36:53 AM","{""deathchoc"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1,510
"May 5, 2021, 11:26:21 AM","{""pbj"":1}",1,150
"May 5, 2021, 11:12:23 AM","{""redvelvet"":1}",1,150
"May 5, 2021, 10:27:24 AM","{""banultimate~s"":1}",1,130
"May 5, 2021, 10:24:36 AM","{""matcha"":2}",1,180
"May 5, 2021, 10:17:18 AM","{""hella"":1}",1,150
"May 5, 2021, 10:12:22 AM","{""mamaog"":1,""babyog"":1,""sexyback"":1,""triplec"":1,""matcha"":1}",1,450
"May 5, 2021, 9:57:04 AM","{""deathchoc"":1}",1,150
"May 5, 2021, 9:53:28 AM","{""redvelvet"":1,""mamaog"":1}",1,240
"May 5, 2021, 9:50:11 AM","{""fudge"":1,""bae"":1,""mamaog"":1}",1,170
"May 5, 2021, 9:41:05 AM","{""deathchoc"":1,""redvelvet"":1,""salt"":1}",1,450
"May 5, 2021, 9:12:49 AM","{""salt"":1,""mamaog"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1,600
"May 5, 2021, 9:02:31 AM","{""fudge"":1}",1,40
"May 5, 2021, 8:27:57 AM","{""sexyback"":1,""mamaog"":1,""fudge"":3,""redbrownie"":3,""bae"":3,""bannuts~s"":1,""cupc"":1}",1,820
"May 5, 2021, 8:22:09 AM","{""bannuts~s"":1,""banog~s"":1,""sexyback"":2,""cornflakes"":4}",1,800
"May 5, 2021, 8:13:57 AM","{""pbj"":1}",1,150
"May 5, 2021, 8:03:39 AM","{""salt"":1,""cupc"":1}",1,300
"May 5, 2021, 7:46:13 AM","{""cupc"":1}",1,150
"May 5, 2021, 7:29:04 AM","{""triplec"":1,""sexyback"":1}",1,180
"May 5, 2021, 7:16:05 AM","{""sexyback"":1,""cupc"":1}",1,240
"May 5, 2021, 6:57:16 AM","{""redvelvet"":1}",1,150
"May 5, 2021, 6:27:36 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 5, 2021, 6:23:08 AM","{""doubletrouble"":1}",1,90
"May 5, 2021, 5:37:08 AM","{""sexyback"":1}",1,90
"May 5, 2021, 5:21:47 AM","{""bannutella~s"":1}",1,130
"May 5, 2021, 5:21:41 AM","{""redbrownie"":9}",1,360
"May 5, 2021, 4:56:48 AM","{""cupc"":2}",1,300
"May 5, 2021, 4:56:24 AM","{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""sexyback"":1,""triplec"":1}",1,450
"May 5, 2021, 4:56:00 AM","{""bae"":3,""redbrownie"":3,""fudge"":3,""cupc"":1,""pbj"":1}",1,660
"May 5, 2021, 4:44:19 AM","{""cupc"":1}",1,150
"May 5, 2021, 4:25:21 AM","{""banultimate~s"":1}",1,130
"May 5, 2021, 4:20:18 AM","{""fudge"":5,""redbrownie"":4}",1,360
"May 5, 2021, 3:09:07 AM","{""bae"":5,""redbrownie"":2,""fudge"":2,""deathchoc"":1,""deathcake"":1}",1,1260
"May 5, 2021, 2:42:51 AM","{""cupc"":1,""pbj"":1}",1,300
"May 5, 2021, 2:42:40 AM","{""bancheese~s"":1,""banultimate~s"":1}",1,280
"May 4, 2021, 12:57:03 PM","{""sexyback"":1,""babyog"":1}",1,180
"May 4, 2021, 12:17:54 PM","{""deathchoc"":1}",1,150
"May 4, 2021, 12:09:36 PM","{""sexyback"":2,""cornflakes"":1,""mamaog"":1,""doubletrouble"":1,""fudge"":1}",1,490
"May 4, 2021, 12:04:04 PM","{""sexyback"":1,""babyog"":1,""cornflakes"":1}",1,270
"May 4, 2021, 11:51:19 AM","{""bae"":1,""doubletrouble"":1}",1,130
"May 4, 2021, 11:37:37 AM","{""cupc"":1}",1,150
"May 4, 2021, 11:36:23 AM","{""redbrownie"":8,""fudge"":1}",1,360
"May 4, 2021, 11:35:11 AM","{""mamaog"":1,""babyog"":1,""salt"":1}",1,330
"May 4, 2021, 11:07:37 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"May 4, 2021, 11:04:30 AM","{""salt"":1,""redvelvet"":1,""sexyback"":1}",1,390
"May 4, 2021, 10:52:54 AM","{""bancheese~s"":1}",1,150
"May 4, 2021, 10:44:25 AM","{""salt"":1,""sexyback"":1}",1,240
"May 4, 2021, 10:10:10 AM","{""sexyback"":1,""babyog"":1,""bae"":1,""redbrownie"":1,""fudge"":1}",1,300
"May 4, 2021, 10:00:37 AM","{""cornflakes"":2,""sexyback"":1}",1,270
"May 4, 2021, 9:52:24 AM","{""babyog"":1}",1,90
"May 4, 2021, 9:52:20 AM","{""sexyback"":1}",1,90
"May 4, 2021, 9:49:49 AM","{""hella"":1}",1,150
"May 4, 2021, 9:34:59 AM","{""pbj"":1}",1,150
"May 4, 2021, 9:33:29 AM","{""salt"":1,""deathchoc"":1,""redvelvet"":1,""sexyback"":1,""matcha"":1}",1,630
"May 4, 2021, 9:16:53 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1}",1,450
"May 4, 2021, 8:52:22 AM","{""hella"":2,""cupc"":2,""deathchoc"":1}",1,750
"May 4, 2021, 8:37:17 AM","{""sexyback"":1,""doubletrouble"":1}",1,180
"May 4, 2021, 8:37:08 AM","{""hella"":1}",1,150
"May 4, 2021, 8:18:39 AM","{""mamaog"":1}",1,90
